UNITID,as_of_year,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,total_enrollment__last,undergrad_enrollment__last,total_enrollment__slope,total_enrollment__pct3,undergrad_share__last,endowment_per_student,revenue_per_student,tuition_per_student,log_total_enrollment,closed_within_horizon
229887,2016,9160529,21747426,51702482.0,34930375.0,21611039.0,136387.0,9739543.0,7032564.0,0.0062714088554663,0.9937285911445336,1.4801582290485,-0.012607282054267468,1.0126072820542675,1.4658537055158252,8.0,-422194.49999988923,-1125552.9999997588,85716.99999998197,-0.03737588148628165,-0.09433795662544167,0.01791722899477838,16.895006009650533,17.761016365404696,17.368867381110995,16.88871485319271,16.091704857274298,15.766062062104714,0.42122359676037063,1377.0,1377.0,-86.49999999997605,-0.11161290322580646,1.0,5107.16339869281,15793.337690631808,6652.526506899056,7.228388451573604,0
230038,2016,188535306,1007685264,4220460776.0,903553762.0,1011303343.0,-63832245.0,2938419702.0,1571803000.0,-0.0633454187338398,1.003590485173553,4.670957007204625,0.19364117061110342,0.8153271676963979,5.892347679252921,8.0,-196842477.99994925,13451944.999995703,3875090.000002718,-0.28092858716521035,0.027330256958198452,0.0026445083424865264,20.73092172073626,22.16321014789622,20.621846171483522,20.734505775501955,21.8011377577971,21.175489205670516,0.18709741298747423,39577.0,35781.0,1511.4999999996287,0.08269956776276194,0.9040857063445941,39715.06177830558,25461.385754352275,4763.759405715441,10.586028687308849,0
230047,2016,10090000,105407000,403676000.0,141957000.0,103408000.0,7567000.0,223711000.0,129600366.0,0.0717884011498287,0.9810354151052588,2.843649837626887,0.19989139260556585,0.8157390766636246,3.3148631807338447,8.0,-17909499.99999598,3620999.999998866,1355499.9999995427,-0.253628935181907,0.07530728115966141,0.012266968325791855,18.473339615015522,19.81612313644648,18.771034759850217,18.454192896155245,19.22586560272101,18.67996617366856,0.09572419289041524,3463.0,3463.0,-179.49999999997402,-0.09392987964416535,1.0,37424.304360381175,30438.059485994803,2913.6586774473,8.150179269682326,0
230418,2016,5860000,21140000,30980000.0,6321000.0,20540000.0,708000.0,15481000.0,9178000.0,0.0334910122989593,0.9716177861873226,4.901123239993672,0.011163670766319767,0.9242236590542441,5.12518334925127,8.0,220499.99999994028,949999.99999974,-52999.99999998352,0.021305377071356105,0.10193133047210301,-0.006800538910630653,16.866677585710054,17.248852425231885,15.659388139657239,16.837884811150175,16.55512408811791,16.03231998289311,0.2771996215704825,2986.0,2986.0,137.49999999996837,0.10143858354850609,1.0,3073.677160080375,7079.705291359678,1962.4916275954454,8.00202481821611,0
230621,2016,4365866,4365866,3457265.0,1694820.0,6534875.0,-2109923.0,1762445.0,,-0.483277086378739,1.4968107129261412,2.0399009924357747,-0.12612429975946257,1.1325620065410473,2.5731168752493683,8.0,-2428327.4999993844,-933635.4999997675,-1222151.4999996652,-0.5266081801277547,-0.2222373903048102,-0.581043361760676,15.289327352961974,15.055988661271941,14.343087688500352,15.692663930109097,14.382213174901326,,1.0,329.0,329.0,-104.49999999997482,-0.38847583643122674,1.0,,13270.109422492402,13270.109422492402,5.799092654460526,1
230630,2016,4166740,4166740,1515721.0,1341808.0,4823979.0,-638524.0,173913.0,,-0.1532430629220925,1.1577345838713238,1.1296109428472627,-0.016541797888508198,1.053093869411197,1.387729313077374,8.0,-1483784.9999996498,-1085786.99999975,-368139.4999999084,-0.41595753478612507,-0.3104220638454172,-0.8089271274632166,15.242644753445289,14.231402451060072,14.10952926149639,15.389109871443582,12.06631620313989,,1.0,267.0,267.0,-73.49999999998174,-0.35507246376811596,1.0,,15605.767790262173,15605.767790262173,5.5909869805108565,1
230807,2016,50008612,64871257,201026304.0,54811771.0,68013103.0,-3098776.0,88056614.0,69489882.0,-0.0477680893403992,1.048432019746434,3.66757541915586,0.027838571152738734,0.9729599300125488,3.446365800302758,8.0,-6233293.499998636,36954.999999991276,-2772531.999999291,-0.16119646417864972,0.0010878845734891198,-0.059241074716630614,17.98791521763262,19.1189463281073,17.819415546366514,18.03521095045734,18.293490517852852,18.056691731593595,0.7708901339772096,3298.0,2512.0,-132.99999999996683,-0.07463524130190796,0.7616737416616131,21070.309884778653,19669.87780473014,15163.31473620376,8.101374671228582,0
230816,2016,23557651,41266228,104475044.0,38351430.0,37591645.0,3674583.0,41127570.0,25920165.0,0.0890457688548611,0.9109542311451388,2.724149894801837,-0.11575347249091966,1.1157534724909197,2.6996939374244797,8.0,4768613.4999988815,-4160109.99999924,-2318789.999999338,0.300583904296262,-0.18122156440388557,-0.1013343122441421,17.535555023674586,18.464458797023216,17.462302399292593,17.442292402823238,17.532189281813046,17.070531833748827,0.5708699859846652,877.0,758.0,39.99999999998981,0.10037641154328733,0.8643101482326112,29555.49030786773,47053.85176738883,26861.631698973775,6.777646593635117,0
230852,2016,67522248,90374531,193697820.0,64309053.0,86130424.0,4559797.0,113549783.0,17414489.0,0.0504544471716262,0.9530386829891266,3.0119837093542645,0.06587556905084167,0.9352888076694094,2.96824185982816,8.0,472537.49999964674,3670699.4999991,3156876.499999226,0.010567826779579202,0.09317793944016949,0.05887716096912577,18.31947306000656,19.081809878959277,17.979210988004407,18.27137327515467,18.547751924268326,16.67281317625437,0.7471380183428006,5832.0,4680.0,870.9999999997748,0.4259168704156479,0.8024691358024691,2986.023491083676,15496.318758573389,11577.888888888889,8.671286726753637,0
230889,2016,7738405,9971374,7979210.0,1718587.0,9839326.0,132048.0,5724859.0,1081315.0,0.0132427085775741,0.986757291422426,4.642889769327942,-0.016614891927995434,1.0166148919279956,4.534424543764072,8.0,-636846.4999998772,-806500.49999982,-176694.99999996903,-0.11326682179839391,-0.1408448256847713,-0.05814009922923526,16.11522904617002,15.892350092357365,14.357013581409324,16.101897872380494,15.560328652957098,13.89368937582776,0.7760620552393281,640.0,236.0,-57.499999999986805,-0.152317880794702,0.36875,1689.5546875,15580.271875,12091.2578125,6.46302945692067,0
230898,2016,10380814,17363508,27403537.0,21242144.0,19124439.0,-1760931.0,2688695.0,3679927.0,-0.1014156240778073,1.1014156240778072,1.2900551375605025,-0.02911252332149343,1.0291125233214935,1.3546472791067432,8.0,-1624919.499999603,-470950.999999891,-1067011.4999997178,-0.15765702677978496,-0.04693939966434339,-0.4424938385366924,16.669881378107096,17.12618268711009,16.871497737939563,16.766477656202422,14.804566875680388,15.118403744736321,0.5978523464267704,950.0,633.0,11.499999999997502,0.02481121898597627,0.6663157894736842,3873.607368421053,18277.376842105263,10927.172631578947,6.85751406254539,1
230940,2016,4619318,10474301,61964486.0,6411059.0,14617032.0,-4142731.0,25056330.0,38421215.0,-0.3955138390619097,1.3955138390619095,9.665249688078054,-0.028687912227064887,1.028687912227065,9.692266305389603,8.0,-5693514.499998671,-549361.9999998594,-2565911.499999323,-0.5208753996211576,-0.0699122587548445,-0.16999460019962134,16.164435386707407,17.942071988579738,15.673535181839966,16.49769805051409,17.036637088094096,17.464120364986027,0.44101444096365,295.0,295.0,-5.4999999999994085,-0.03594771241830065,1.0,130241.40677966102,35506.10508474576,15658.705084745763,5.69035945432406,1
230959,2016,146084000,150078000,1514902000.0,396560000.0,285665000.0,-135587000.0,756194000.0,1000598000.0,-0.903443542691134,1.903443542691134,3.820107928182368,-0.1982359530078277,1.1982359530078277,4.056083377374132,8.0,-106857499.99997371,10622499.999997431,-78944999.99997824,-0.5874632002265024,0.08034566220406929,-0.17273029612158183,18.82666572357058,21.138616588006947,19.798337914198278,19.47033035707181,20.443808516303154,20.723863659215063,0.9733871720038914,4749.0,3849.0,-114.99999999998194,-0.046194014862422174,0.8104864181933038,210696.56769846284,31602.021478205937,30761.00231627711,8.465899897028686,0
230995,2016,57479000,93109000,426934000.0,137445000.0,106400000.0,-15013000.0,241987000.0,195101000.0,-0.1612411259921167,1.1427466732539282,3.1062170322674523,0.09372060011489093,0.8968390757890781,3.0648024603441333,8.0,-29017999.999993153,1900499.9999995918,-2452499.9999987986,-0.38397565251910415,0.037047144709012755,-0.019866986374609142,18.349281418562175,19.87213999484378,18.738734402325196,18.482716144270313,19.30439456780223,19.08902793628238,0.6173302258643095,4556.0,3207.0,252.49999999994967,0.12466057763515181,0.7039069359086918,42822.87093942054,20436.567164179105,12616.11062335382,8.424419791263883,0
231059,2016,53297776,74495081,222379101.0,82949869.0,80115837.0,-5569086.0,107764830.0,83034967.0,-0.0747577682343885,1.0754513710777762,2.680885499650397,0.021861714853507064,0.9947974424092436,2.9949881062399313,8.0,-8464923.999998184,-507368.9999998994,-2292010.4999992885,-0.1851775898015737,-0.01250746712937755,-0.040801672284125096,18.12624366774799,19.2198941500983,18.23374700739034,18.198984120333215,18.49546192016766,18.234772378243257,0.7154536284080287,3123.0,2094.0,-43.49999999998381,-0.027102803738317756,0.6705091258405379,26588.205891770733,23853.69228306116,17066.2106948447,8.046869510959576,0
231068,2016,44834903,136753077,76637746.0,26555738.0,143101626.0,-6346539.0,18863074.0,44304964.0,-0.046408747351257,1.0464234453752,2.885920398823034,-0.004709435821263666,1.005812711118866,3.2101834480648592,8.0,475940.0000001693,6276939.9999988545,-4144559.499998917,0.007009363842352583,0.0961631309972981,-0.30528359164211893,18.73368750723975,18.154600294013147,17.094756440485497,18.779065614133604,16.7527168653577,17.60660730548467,0.32785297401388636,466.0,,-70.49999999998447,-0.23228995057660626,,95075.03004291846,293461.5386266094,96212.23819742489,6.1463292576688975,0
231077,2016,2599196,4870208,11635476.0,4714620.0,7521120.0,-2650912.0,6415855.0,2596624.0,-0.5443118651195185,1.5443118651195185,2.4679562721916084,-0.19811583581119438,1.1981158358111943,4.881872082625578,8.0,-729180.9999998399,1210250.4999997271,-2037444.9999994931,-0.23044100009954854,0.4745504418189243,-0.38842713267742185,15.398647409949003,16.26956935087001,15.36617908905857,15.833225753965257,15.674282984386345,14.769723082836986,0.5336930168074957,401.0,284.0,29.49999999999414,0.17251461988304093,0.7082294264339152,6475.371571072319,12145.15710723192,6481.785536159601,5.996452088619021,1
231086,2016,6407671,13173803,17003310.0,8160942.0,11612194.0,1561609.0,5304866.0,4054013.0,0.1185389670697216,0.8814610329302783,2.0834984490760995,0.005632478151029204,0.9943675218489707,1.9613636612626044,8.0,455893.99999979837,-27547.49999997978,-376543.49999996123,0.07435874120199658,-0.004722176677032685,-0.12431377397612692,16.393740870282514,16.64891864776219,15.914870283988806,16.267566396958443,15.484135259027916,15.215218059367498,0.4863949309094724,524.0,524.0,-1.7889377632667612e-14,0.0,1.0,7736.666030534351,25140.84541984733,12228.379770992366,6.263398262591624,1
231095,2016,1918787,7332320,5501938.0,2893415.0,7666333.0,-334013.0,1986734.0,1035414.0,-0.0455535219412137,1.0455535219412138,1.901537802216412,0.06731378453539093,0.9326862154646091,2.4017886860393203,8.0,119085.50000003129,626712.4999998647,-27109.499999938173,0.0335728781563511,0.19545345107087145,-0.0265655309063952,15.807802667670783,15.520611133527698,14.87794836898884,15.852349092979537,14.50200314575505,13.850312870499723,0.26168893337988525,187.0,187.0,20.999999999995133,0.2896551724137931,1.0,5536.973262032086,39210.26737967914,10260.893048128342,5.236441962829949,0
231147,2016,17113643,22397502,43644867.0,17712847.0,23907562.0,-1510060.0,20335026.0,9424375.0,-0.0674209114927191,1.0674209114927191,2.4640232595019875,-0.02808184246612817,1.0280818424661282,2.4954875937665615,8.0,-2315644.9999994985,-863176.9999997792,-1643933.9999996156,-0.17134654038552666,-0.06734647956246716,-0.13918142290271462,16.92446003739738,17.591596261745593,16.68980080992992,16.989705410358695,16.8278554250826,16.058810082210023,0.7640871290021539,682.0,,-71.99999999998545,-0.17433414043583534,,13818.731671554253,32840.91202346041,25093.31818181818,6.52649485957079,0
231420,2016,13504277,26320105,68609149.0,20929201.0,26249561.0,70545.0,28728216.0,21848104.0,0.0026802704624468,0.9973197675313226,3.2781542400973644,0.05237249153767126,0.9476275336167491,3.1113263650538134,8.0,1222697.9999997793,1316883.9999996065,1906039.9999996235,0.10242621177079059,0.11152570654730926,0.15299643572342037,17.085843691768904,18.043936465725736,16.856655966605025,17.083159861148413,17.173390368465764,16.899624748056024,0.5130783862754347,904.0,883.0,-22.99999999999513,-0.04842105263157895,0.9767699115044248,24168.256637168142,29115.160398230088,14938.359513274336,6.807934943699926,0
231554,2016,8793039,13044501,26036455.0,12375972.0,13641756.0,-597255.0,8557031.0,6751955.0,-0.0457859599228824,1.0457859599228825,2.103790716397872,0.0348990239109108,0.9651009760890892,2.3675395738261305,8.0,-1424823.9999997346,256045.4999999239,-578494.4999998591,-0.17928912079533166,0.03900259450640972,-0.11910506669741261,16.383877300278076,17.075008267732134,16.331267489590772,16.428646014400712,15.962263959021573,15.72534279864902,0.6740801353765852,1245.0,1223.0,91.4999999999785,0.17231638418079095,0.9823293172690764,5423.25702811245,10477.510843373493,7062.681927710843,7.1276936993473985,0
231581,2016,21066991,41622085,190809165.0,53885357.0,44702346.0,-3841630.0,85316731.0,79252839.0,-0.0922978750343717,1.0740054468679308,3.541020708093295,0.09765485342901843,0.8906341905059391,3.587234614281788,8.0,-8168799.999998162,2154461.4999995017,-1085818.9999995553,-0.28187868860916,0.10667387609116465,-0.024822019484670013,17.54414149780834,19.06678435565687,17.802369347769417,17.61553656379827,18.26188114797403,18.188153806041715,0.5061493435516266,1896.0,1896.0,-4.5000000000018785,-0.004724409448818898,1.0,41800.020569620254,21952.57647679325,11111.282172995781,7.5480289699350145,0
231651,2016,72471000,90718000,240387000.0,133560000.0,115353000.0,-39363000.0,87138000.0,106827000.0,-0.4339050684538901,1.2715558103132785,1.7998427672955974,-0.28216964369642156,1.2280532243162179,2.064236952964244,8.0,-999500.0000000732,7535499.999998382,-32917999.999992006,-0.021560231672724528,0.15028619293592071,-0.4303737890098971,18.323266362868495,19.297760686783995,18.710061380526998,18.563507558717223,18.283003638294044,18.486721270889255,0.7988602041491214,9273.0,3758.0,1285.4999999996746,0.3836168307967771,0.4052625903159711,11520.219993529601,9783.025989431684,7815.270139113555,9.134970064951407,0
231837,2016,19969429,25516629,41562200.0,4436864.0,24706735.0,809894.0,36368788.0,2762840.0,0.0317398509027191,0.9682601490972808,9.36747216051698,0.1083368003042539,0.891663199695746,9.34695619695348,8.0,-1011929.9999997427,1203912.4999997476,1631615.4999996638,-0.07348671259976539,0.10797949316805171,0.09857049074872838,17.054840954429523,17.542701682369508,15.305458603934678,17.022586476969504,17.409221519735745,14.831770056104217,0.7826045125318082,1174.0,901.0,12.499999999999392,0.02175805047867711,0.7674616695059625,2353.35604770017,21734.777683134584,17009.735093696763,7.069023426578259,1
231970,2016,39302680,240650334,292358853.0,95924069.0,228169267.0,12481067.0,196434784.0,84082487.0,0.0518639089027817,0.9481360910972184,3.047815381976759,0.04786911566279713,0.9521308843372029,2.882317113671565,8.0,-213353.50000011118,1920395.999999761,8874981.999997793,-0.0017700026440925164,0.017121286096203347,0.0993367203772542,19.298855545775584,19.49349255774391,18.379067498976017,19.24559831498232,19.0958410512366,18.24730887496101,0.16331861812417015,1304.0,,29.499999999991257,0.04738955823293173,,64480.43481595092,184547.80214723927,30140.092024539877,7.173958319756794,0
232025,2016,13088988,29483513,221874188.0,55993006.0,35663809.0,-6180296.0,114514195.0,81810813.0,-0.2096187113116405,1.2096187113116406,3.962533963616813,0.054528531388527424,0.9454714686114727,4.795794986865029,8.0,-11657335.999997662,3020461.499999302,-5351284.999998611,-0.44158093692046424,0.2039275646538963,-0.08547234070453745,17.199341817638977,19.217621062976008,17.84073736590189,17.389647007092474,18.55620935580612,18.219919993324257,0.4439426197278459,1704.0,1595.0,344.9999999999087,0.6804733727810651,0.9360328638497653,48011.04049295775,17302.531103286386,7681.330985915493,7.4413203897176174,0
232043,2016,24254826,39065823,85811141.0,23977240.0,38758367.0,280107.0,47529948.0,24617181.0,0.0071701292457092,0.9921297959088178,3.5788581588206148,0.07056049388639497,0.9314456233286036,3.4252929852300027,8.0,-1538732.4999996503,1180611.4999997271,1140051.9999997811,-0.07302384664433396,0.06487385383864185,0.05038921239153885,17.48075857624057,18.267659416166953,16.992615646732556,17.47285723883723,17.676870575583095,17.01895521238077,0.6208707288721397,2503.0,1482.0,118.49999999997488,0.10458958517210945,0.5920894926088693,9835.070315621255,15607.600079904116,9690.302037554935,7.825644732219989,0
232089,2016,17608497,31295348,116739301.0,32056116.0,33533133.0,-2237785.0,49952527.0,45587783.0,-0.0715053560037102,1.0715053560037102,3.64171695036292,0.043444291626845565,0.9593159711288872,3.56921774952638,8.0,-5403461.999998724,-692777.4999997736,-377524.9999998439,-0.25668267973756853,-0.03967946905679847,-0.014890279612453185,17.25898005021996,18.575453818623192,17.282998581154196,17.32804458261014,17.726583672388774,17.635150343857568,0.562655414472464,1396.0,1396.0,-90.99999999997799,-0.11533586818757921,1.0,32656.00501432665,22417.87106017192,12613.53653295129,7.242082359256962,0
