UNITID,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,closed_by_2024,as_of_year
209065,38420831,75196054,315258441.0,62927367.0,67909331.0,7286723.0,121604326.0,117769708.0,0.096902997064181,0.903097002935819,5.009878150471479,0.07981888187222788,0.9240626723145222,4.71738086324804,8.0,-203792.74545454132,205843.11818182978,-3570310.5909090345,-0.06954309087302932,0.061883907565496214,-0.15259042845078652,18.135609327437606,19.568903311197786,17.957491730379292,18.033684020493222,18.616283110744828,18.584241656896786,0.5109421167233057,0,2019
209241,2093878,14302665,,,,,,31379060.0,,,,,,,8.0,191621.29090911552,,,0.21704817846940885,,,16.47595651141999,,,,,17.261651381303277,0.1463977517476638,0,2019
209287,6720000,10161000,27296000.0,7964000.0,15452000.0,-5291000.0,5407000.0,8038000.0,-0.5207164649148706,1.5207164649148706,3.4274234053239576,-0.04242714831822203,1.0424271483182221,5.630177170135198,8.0,-124484.84848483955,397290.909090875,-548878.7878787032,-0.2048673605133422,0.30253730085138664,-0.5288838546658534,16.134067518883523,17.122250765908948,15.89044206973126,16.55324906748485,15.503205153309565,15.899690978400333,0.661352229111308,1,2019
209296,10536719,15339963,15195859.0,2146461.0,15479603.0,-139640.0,5079983.0,1443669.0,-0.0091030206526573,1.0091030206526574,7.079494572694309,0.014302521648320092,0.98569747835168,2.8023729060923532,8.0,-832257.7727272775,-719855.1181818193,-702719.8818181761,-0.2897234683988689,-0.2211724663720765,-0.48913138468485184,16.545972007094893,16.53653358029644,14.579331463252219,16.555033844403297,15.440818669943406,14.18269904046157,0.6868803399330233,0,2019
209409,11774741,27165756,60195370.0,12889924.0,19149698.0,4921488.0,17152382.0,19595731.0,0.1811651404069152,0.7049204888684121,4.669955385307159,0.1302228087707781,0.8618866337173628,2.7182574832160027,8.0,1578829.7454545647,654774.6181818212,1622919.6454545548,1.1670258599199759,0.6167111642124914,3.5411836096363505,17.11746780431978,17.91310601363487,16.37195655643452,16.767797555451732,16.657647672360824,16.79082234538662,0.43344057864614555,0,2019
209603,11687581,18230081,0.0,0.0,17829570.0,-26839336.0,0.0,0.0,-1.4722554441749327,0.9780302128114516,4.702122911038572,-0.25296351808307216,1.0441169226428237,7.495319287472425,8.0,32460.74999994892,561968.2619047251,-2839465.333332633,0.03183890932338441,0.29622370321795477,-1.0,16.718583644724816,0.0,0.0,16.696368928977794,0.0,0.0,0.6411151437012266,0,2019
209612,100925998,144589136,333862491.0,127086793.0,132693548.0,11895588.0,108013339.0,64811367.0,0.082271658363046,0.917728341636954,2.6270431656891367,0.05877753713620077,0.9361284767346123,2.2363137009230467,8.0,3422505.645454572,2882492.372727283,2307509.3363636276,0.3021277690992256,0.2930218948581571,0.20065710295388087,18.789406740385626,19.62623976557021,18.660380828322428,18.70355288470705,18.497765295979228,17.986991578034857,0.698019234308171,0,2019
209825,83306000,159672000,718824000.0,104346000.0,147105000.0,12567000.0,175372000.0,323629000.0,0.0787050954456636,0.9212949045543364,6.88885055488471,0.16012153202363735,0.8398784679763626,5.384975758418796,8.0,687963.6363636713,3700263.636363635,-9721136.363635935,0.11488779343378626,0.37747792458307194,-0.18520308129756452,18.88863227533481,20.393127102689075,18.463222867801537,18.806657182274535,18.982419995741754,19.5951083590341,0.5217320507039431,0,2019
209922,57717818,213286634,1136737292.0,180387429.0,119087223.0,92009544.0,652163140.0,790961122.0,0.4313891699373904,0.5583435809671974,6.301643625066578,0.09912884084652283,0.8996489471282939,5.5365856931229676,8.0,8553822.07272743,3294137.3909090934,21038551.645454817,0.4882776174404523,0.40424637071850816,0.4357781249661922,19.178147523250622,20.851427972247556,19.0106174846729,18.59536675737089,20.29580530484973,20.48875937534581,0.27061150958010805,0,2019
210304,8761997,17629718,26063843.0,12932692.0,18042784.0,-227104.0,13231824.0,18230221.0,-0.0128818850080301,1.0234300968398928,2.0153455289896334,-0.01962844568076721,1.0481397717339893,2.1950804540377558,8.0,-764457.609090901,-453236.98181818204,-114190.75454545004,-0.24953280221995408,-0.21477478785435328,-0.01780227366358241,16.685096615506247,17.076059624539017,16.37526900439044,16.708256439840945,16.398135470644245,16.718591324309717,0.49700154024017856,0,2019
210331,9551306,20670308,26036676.0,7469368.0,19988598.0,681710.0,15325230.0,1931844.0,0.0329801568510735,0.9670198431489264,3.4857937110609627,0.03810272316103213,0.9618972768389679,2.250186034288861,8.0,-216603.77272727902,-460321.88181817986,875903.6363636313,-0.07181082071042551,-0.14123595168191863,0.8083885075301583,16.844208880747953,17.075016755794493,15.826321082322899,16.81067261897799,16.54501111308241,14.473986062792912,0.4620785524821401,0,2019
210368,6478023,9386023,10635756.0,1520288.0,9448432.0,-62409.0,6488936.0,2885893.0,-0.0066491420274593,1.0066491420274593,6.995882359131954,0.033575611156801626,0.9664243888431984,4.945670209011446,8.0,409392.0727272664,315679.03636363265,284868.69090909325,0.27036927105263764,0.3489329169269207,0.6247409753249263,16.054732332333018,16.179732184149113,14.234411006328688,16.06135946561443,15.68560928481831,14.875345288604697,0.6901776183587021,0,2019
210401,52067000,121361000,537942000.0,157855000.0,117593000.0,5290000.0,102300000.0,313019000.0,0.0435889618575984,0.9689521345407504,3.407823635614963,-0.07814430564026177,1.1012514530173818,4.006413456770591,8.0,-519745.45454540924,1594436.3636363687,-12166636.36363628,0.05582718541202673,0.2250929813412233,-0.5098673335920544,18.614280141157746,20.103261307481986,18.87718745444297,18.582740076351573,18.443420240697026,19.561774452732177,0.4290257990623017,0,2019
210438,25972929,29302486,87757338.0,37732866.0,31735273.0,-2432787.0,0.0,3353795.0,-0.0830232288141013,1.0830232288141013,2.325753310124919,0.08460114949994718,0.9140244193419881,2.890542335854469,8.0,1102650.8545454657,1123635.290909093,1058121.8909090385,0.4563257622746415,0.6388073365264368,-1.0,17.19318295093122,18.290086052140644,17.446042076331633,17.27293936468575,0.0,15.025603396617472,0.8863728831744856,0,2019
210492,4157974,16270656,,,,,,59144965.0,,,,,,,8.0,-279075.37272722845,,,-0.2178802573440342,,,16.60487385944938,,,,,17.89550203910341,0.25555048302908007,0,2019
210508,0,14242565,,,,,,,,,,,,,8.0,452891.19047596504,,,0.6662369235949186,,,16.471745644343855,,,,,,0.0,0,2019
210571,17682000,44686000,224296000.0,153098000.0,64109000.0,-19423000.0,64109000.0,53032000.0,-0.4346551492637515,1.4346551492637516,1.4650485310062835,-0.10712993660555431,1.1085725299337275,2.783456931546273,8.0,-2135001.9909090656,804767.8545454558,1726842.1636362677,-0.30626194152483366,0.19693943171692896,-0.15836752154851028,17.615170833799944,19.228477170530788,18.84658880371707,17.97609533324961,17.97609533324961,17.786406081759903,0.3956944009309403,0,2019
210669,18393389,109873367,439967356.0,64091771.0,80663632.0,28255879.0,96031473.0,270838687.0,0.2571676810450343,0.7341509066523828,6.864646570618247,0.05441859388516031,0.943253127454872,5.322118161553399,8.0,451139.8000001012,-72235.84545453984,-12789718.063636191,0.08246689868008503,0.030993402795676164,-0.5176478701031927,18.514839060616985,19.902211093488106,17.975826551717322,18.205798387307656,18.380186549866345,19.417033954381534,0.16740534582871205,0,2019
210739,56676615,97451164,253453456.0,59423308.0,91426315.0,6027890.0,65656072.0,105714112.0,0.0618554951277955,0.938175710246006,4.265219566706048,0.06174345349700931,0.9377579890176598,3.575305275237335,8.0,2139297.081818212,2675894.7818181934,-6274433.8818181185,0.32009835285798016,0.4832884026848229,-0.451189854131813,18.394861938695026,19.35069076256077,17.90019711476863,18.3310439162084,17.999940660146798,18.476248961322057,0.5815899233384221,0,2019
210775,47276595,75416015,228119350.0,113251984.0,72608610.0,2807405.0,-10780044.0,18457597.0,0.0372255813304375,0.9627744186695624,2.014263608838853,0.08109134715053196,0.918908652849468,1.9507100585804906,8.0,2086546.4181818159,1670937.9000000036,-6368754.7636363255,0.3322302136312759,0.35506291691937336,-1.2317094706969105,18.138530224214673,19.2453795192547,18.54512584976763,18.100594081576983,-16.193207297833442,16.730986659396148,0.6268773946753883,0,2019
210809,29656477,38907882,89365687.0,23829185.0,47814799.0,-8492666.0,40216786.0,43946857.0,-0.2182762351340533,1.2289232037868316,3.7502620001481377,-0.0887827192650349,1.0970337319594532,8.423723558025348,8.0,-484770.5774225653,1185138.912087899,-4118162.767232454,-0.10560991035406328,0.4649216353244934,-0.4911683385965096,17.47670743587329,18.308247363340477,16.98642168986792,17.682845772969205,17.509795053488713,17.598491689209986,0.7622228575690653,0,2019
211024,4468611,8977300,14658600.0,9429244.0,11117881.0,2307479.0,1561892.0,2640722.0,0.2570348545776569,1.2384437414367349,1.5545891059771069,-0.00892865612740279,1.0584764574293906,1.5889720801685818,8.0,-280164.36363636603,-431762.4484848152,-1043257.9939393187,-0.3351534968705787,-0.22432325875347456,-0.8190795120600762,16.010209838309265,16.50053782012828,16.059326587777655,16.224065361019548,14.26140910511479,14.786563301265062,0.4977678143762601,1,2019
211088,61000000,124112000,242566000.0,102450000.0,124834000.0,-722000.0,45671000.0,66099000.0,-0.0058173262859352,1.0058173262859351,2.367652513421181,0.016334744887329583,0.9836652551126703,2.2974285500853835,8.0,-2898772.7272726744,-1496327.2727272592,-6479254.545454467,-0.07836483124791148,0.012917674169520131,-0.5670051290802735,18.63669494977003,19.306784400382693,18.44488544241004,18.642495420703757,17.63697410302915,18.006664191243257,0.4914915560139229,0,2019
211130,184131,787225,4483612.0,1098685.0,1174173.0,18226.0,-309027.0,2202851.0,0.0231522118835148,1.491534186541332,4.080889426905801,-0.005412609847470228,1.0548550103175875,4.774500958370255,8.0,-174526.2000000013,-150216.33636363898,-4481.2545454574,-0.7824001233911333,-0.6846306693654436,-1.3491400494176424,13.576270652630038,15.315939752580668,13.909625478275942,13.97607547963159,-12.641187166661332,14.605263442411069,0.23389882181079108,0,2019
211273,51359000,232442000,1601208000.0,140257000.0,162798000.0,70411000.0,1022493000.0,1208946000.0,0.3029185775376223,0.7003811703564761,11.416243039563089,0.0786549288775578,0.9226760716473159,8.869913841098736,8.0,6831409.090909493,3753609.090909127,34439272.72727301,0.0992868222920056,0.3878299120234604,0.35131352538636595,19.26415129380733,21.19402418194755,18.75898701912478,18.90802073258755,20.74550960087003,20.913014743396314,0.22095404444979824,0,2019
211291,152905000,362708000,1743184000.0,281905000.0,288474000.0,74234000.0,998899000.0,1167275000.0,0.2046660123294771,0.7953339876705229,6.183586669268016,0.1124864414899668,0.8875135585100332,5.202611239316869,8.0,10503854.545454882,7590700.000000036,35784218.181818455,0.2347926737931504,0.43676661022014146,0.38027622133633643,19.70910866356317,21.278979163603967,19.457080696260434,19.480115522000617,20.722164231401766,20.877937810305156,0.42156500545893666,0,2019
211352,22303964,45740169,107534814.0,53566187.0,53941497.0,-8201328.0,18504002.0,31804796.0,-0.1793025294681355,1.1793025294681356,2.007512948420241,-0.12502281437125698,1.1193046232339368,2.5728720833807044,8.0,51227.587878693535,351121.64242427936,-9848141.303029351,-0.08964854811919079,0.09348256259953121,-0.8189023154164448,17.63848746321138,18.493325213565626,17.796428606094292,17.803410646888306,16.733497645020506,17.275127685430434,0.48762312181225215,1,2019
211431,42113282,67804056,121909309.0,45571057.0,68910556.0,-1106500.0,14114472.0,56831178.0,-0.0163190827404189,1.016319082740419,2.6751477149191425,0.0427526591108609,0.9572473408891391,3.204201489314075,8.0,2201728.3909090683,2593798.200000001,-3049359.799999997,0.4172796225964151,0.6014272410498985,-0.642825722419275,18.03213258887853,18.61878796561226,17.634783379999302,18.048319946307544,16.462711282805518,17.85559565914292,0.6211026962752789,0,2019
211440,715531796,1895891534,7175119503.0,1306379321.0,1598943607.0,311631203.0,3450715984.0,3231995579.0,0.1643718521926793,0.8433729347514456,5.4923706978977815,0.19945830885971125,0.8012457627498862,4.40840475851056,8.0,72791607.9,48307877.872727536,215461479.1454557,0.44362297589214783,0.5059191145858281,1.372627410051806,21.362955031864363,22.693885254063147,20.99052527126501,21.19260900313443,21.961847578341974,21.896365610030067,0.37741177866349396,0,2019
211468,23283902,41851081,110618166.0,23892578.0,37556986.0,4294095.0,29570915.0,44484462.0,0.1026041597348465,0.8973958402651535,4.629812906752884,0.09543881854440285,0.9045611814555972,3.574047060674962,8.0,772551.863636372,817417.0454545544,1089245.3000000238,0.24908364844895128,0.28701231820348816,0.44251124216619164,17.549628208806883,18.521594892153054,16.989078466593934,17.441369990769317,17.20230186869077,17.610650540103375,0.5563512684415487,0,2019
211556,45614944,69768067,205309827.0,75194513.0,71660535.0,-1892468.0,6253745.0,80341504.0,-0.0271251316164456,1.0271251316164456,2.730383093245115,0.003760002854795194,0.9994611999984091,2.64664338504743,8.0,676347.518181842,2081434.9181818205,-7756555.463636374,-0.1307475289969827,0.35685318973240543,-0.9225780299256906,18.060686984547353,19.140030752251057,18.135588834131273,18.087450749578668,15.648691202168116,18.20179691960519,0.6538083389926799,0,2019
211583,18236531,34511008,88216633.0,31865170.0,34189978.0,321030.0,-4163084.0,23381677.0,0.0093022492997017,0.9906977507002984,2.7684344065950377,0.06004487453239694,0.9399551254676031,2.1496383977396936,8.0,263936.6818181643,-311300.3818181818,-3543691.6636363324,-0.1539914417616605,-0.09672124395434928,-1.1666590471298113,17.356788932548824,18.295306097299697,17.27702415310559,17.34744314740061,-15.241766943936481,16.967463282177025,0.5284264951055617,0,2019
211635,1434694,1746709,,,,,,,,,,,,,8.0,24493.027272728254,,,-0.018354821287771113,,,14.373244576481678,,,,,,0.821369787411641,0,2019
211893,858749,31723230,385338043.0,4620861.0,32460397.0,14431343.0,51985867.0,229481718.0,0.4549140487901137,1.0232374509153073,83.39096177097731,0.6567556141700002,0.97870365923607,48.89860548939218,8.0,3196554.0272726854,1110233.2636363679,-13660729.709090734,0.978360486559775,0.7279988011689136,-0.6791103659344975,17.27255980956876,19.769631543367257,15.346091825740602,17.295531381220158,17.766482470378982,19.251333928518765,0.027070036689202204,0,2019
211981,38296226,62924809,113588783.0,46152108.0,63771459.0,-846650.0,19377835.0,39468630.0,-0.0134549474754861,1.013454947475486,2.461182986484604,-0.006482291118532801,1.006482291118533,2.464966251662376,8.0,571226.0727272885,571130.6090909166,-5181443.618181783,0.0882380505176077,0.16311731581792052,-0.7078745366983816,17.957451079513476,18.548095326982594,17.64745321667721,17.970816312807482,16.779640496685577,17.491016762466945,0.6086029756562312,0,2019
212009,55971658,183594230,914046349.0,152977891.0,137763849.0,45830381.0,531651185.0,627548242.0,0.2496286566304398,0.7503713433695601,5.975022554076131,0.12918609344938814,0.8708139065506117,4.862048486869219,8.0,1775040.6909092825,118764.09090912952,14451840.109091127,0.05643143852333863,0.12216713254525124,0.3713962709552411,19.02823861408837,20.633391839292393,18.845803972184026,18.74105154540765,20.091498166849814,20.2573311072899,0.3048661060862316,0,2019
212054,627540000,1158163000,3036329000.0,1518902000.0,1079982000.0,78181000.0,237235000.0,1069294000.0,0.0675043150230148,0.9324956849769852,1.9990289037739104,0.037965116605835854,0.9634594677771973,2.3107282097981905,8.0,3066000.000000255,4119854.5454547983,-85524109.09090835,0.08221529502568732,0.10579795915441907,-0.7165475035486075,20.870100966985817,21.83391505720935,21.14125354300813,20.800210212202924,19.284561773224006,20.79026445549886,0.5418408289679432,0,2019
212106,214857000,382314000,1161262000.0,335179000.0,323172000.0,59142000.0,455149000.0,661012000.0,0.1546948319967356,0.8453051680032644,3.46460249597976,0.10291491145203314,0.8970850885479668,3.0595870117675346,8.0,7658936.363636525,3851727.272727291,10286645.454545815,0.19852533175333165,0.23403199138546601,0.322430965552508,19.76175282106692,20.872773182592205,19.630175278428464,19.59369525028926,19.936135398032356,20.309282553475654,0.5619909289222995,0,2019
212133,59594793,88114334,121584824.0,31969774.0,78698272.0,9416062.0,29486453.0,34023310.0,0.1068618642683039,0.8931381357316961,3.803118032676741,0.02232549693876573,0.9776745030612343,2.756824759455148,8.0,1819097.4090909292,634878.718181837,-1095777.0636363649,0.3302824747822266,0.22900565122324432,-0.3173019212147588,18.294145790496444,18.616122725300976,17.280301483163274,18.18113176905537,17.199441529410993,17.34255646529909,0.676334828791874,0,2019
